Time,M_C,ExtFrag,IntFrag
156,16.10,7.30,7.28
157,16.10,7.30,7.21
158,16.10,7.30,7.14
159,16.10,7.30,7.07
160,16.10,7.30,7.00
161,16.10,7.30,6.93
162,16.10,7.30,6.87
163,16.10,7.30,6.80
164,16.10,7.30,6.74
165,16.10,7.30,6.66
166,16.10,7.30,6.58
167,16.10,7.30,6.52
168,16.10,7.30,6.44
169,16.10,7.30,6.39
170,16.10,7.30,6.33
171,16.10,7.30,6.26
172,16.10,7.30,6.18
173,16.10,7.30,6.11
174,16.10,7.30,6.05
175,16.10,7.30,5.98
176,16.10,7.30,5.91
177,16.10,7.30,5.84
178,16.10,7.30,5.78
179,16.10,7.30,5.72
180,16.10,7.30,5.66
181,16.10,7.30,5.61
182,16.11,7.30,5.55
183,16.11,7.30,5.49
184,16.11,7.30,5.43
185,16.11,7.30,5.37
186,16.11,7.30,5.31
187,16.11,7.30,5.24
188,16.11,7.30,5.18
189,16.11,7.30,5.11
190,16.11,7.30,5.05
191,16.11,7.30,4.98
192,16.11,7.30,4.90
193,16.11,7.30,4.83
194,16.11,7.30,4.77
195,16.11,7.30,4.72
196,16.11,7.30,4.65
197,16.11,7.30,4.58
198,16.11,7.30,4.52
199,16.11,7.30,4.45
200,16.11,7.30,4.38
201,16.11,7.30,4.30
202,16.11,7.30,4.22
203,16.11,7.30,4.17
204,16.11,7.30,4.09
205,16.11,7.30,4.02
206,16.12,7.30,3.96
207,16.12,7.30,3.89
208,16.12,7.30,3.82
209,16.12,7.30,3.75
210,16.12,7.30,3.70
211,16.12,7.30,3.63
212,16.12,7.30,3.56
213,16.12,7.30,3.49
214,16.12,7.30,3.44
215,16.12,7.30,3.37
216,16.12,7.30,3.31
217,16.12,7.30,3.24
218,16.12,7.30,3.17
219,16.12,7.30,3.11
220,16.12,7.30,3.04
221,16.12,7.30,2.98
222,16.12,7.30,2.91
223,16.12,7.30,2.85
224,16.12,7.30,2.77
225,16.12,7.30,2.70
226,16.12,7.30,2.62
227,16.12,7.30,2.56
228,16.12,7.30,2.49
229,16.12,7.30,2.42
230,16.12,7.30,2.36
231,16.12,7.30,2.30
232,16.12,7.30,2.23
233,16.12,7.30,2.16
234,16.12,7.30,2.09
235,16.12,7.29,2.02
236,16.12,7.29,1.96
237,16.12,7.29,1.90
238,16.12,7.29,1.83
239,16.12,7.29,1.76
240,16.12,7.29,1.68
241,16.12,7.29,1.63
242,16.12,7.29,1.57
243,16.12,7.29,1.50
244,16.12,7.29,1.43
245,16.12,7.29,1.36
246,16.12,7.29,1.29
247,16.12,7.29,1.23
248,16.12,7.29,1.16
249,16.12,7.29,1.10
250,16.12,7.29,1.02
251,16.12,7.29,0.96
252,16.12,7.29,0.89
253,16.12,7.29,0.83
254,16.12,7.29,0.76
255,16.12,7.29,0.69
256,16.12,7.29,0.62
257,16.12,7.29,0.57
258,16.12,7.29,0.50
259,16.12,7.29,0.43
260,16.12,7.29,0.38
261,16.12,7.29,0.32
262,16.12,7.28,0.26
263,16.12,7.28,0.20
264,16.12,7.28,0.13
265,16.12,7.28,0.06
266,16.12,7.28,0.00
267,24.12,7.28,8.00
273,24.12,7.28,8.00
274,24.12,7.28,7.99
275,24.12,7.28,7.93
276,24.12,7.28,7.86
277,24.12,7.28,7.79
278,24.12,7.28,7.73
279,24.12,7.28,7.66
280,24.13,7.28,7.61
281,24.13,7.28,7.53
282,24.13,7.28,7.48
283,24.13,7.28,7.41
284,24.13,7.28,7.35
285,24.13,7.28,7.28
286,24.13,7.28,7.21
287,24.13,7.28,7.15
288,24.13,7.28,7.09
289,24.13,7.28,7.04
290,24.13,7.28,6.97
291,24.13,7.28,6.91
292,24.13,7.28,6.85
293,24.13,7.28,6.79
294,24.13,7.28,6.71
295,24.13,7.28,6.64
296,24.13,7.28,6.58
297,24.13,7.28,6.51
298,24.13,7.28,6.45
299,24.13,7.28,6.39
300,24.13,7.28,6.33
301,24.13,7.28,6.28
302,24.13,7.28,6.22
303,24.13,7.28,6.16
304,24.13,7.28,6.09
305,24.13,7.28,6.03
306,24.13,7.28,5.95
307,24.13,7.28,5.89
308,24.13,7.28,5.83
309,24.13,7.28,5.78
310,24.13,7.28,5.71
311,24.13,7.28,5.64
312,24.13,7.28,5.58
313,24.13,7.28,5.53
314,24.13,7.28,5.46
315,24.13,7.28,5.40
316,24.13,7.28,5.34
317,24.13,7.28,5.28
318,24.13,7.28,5.22
319,24.13,7.28,5.15
320,24.13,7.28,5.09
321,24.13,7.28,5.02
322,24.13,7.28,4.96
323,24.13,7.28,4.90
324,24.13,7.28,4.85
325,24.13,7.28,4.79
326,24.13,7.28,4.73
327,24.13,7.28,4.68
328,24.13,7.28,4.61
329,24.13,7.28,4.55
330,24.13,7.28,4.48
331,24.13,7.28,4.43
332,24.13,7.28,4.36
333,24.13,7.28,4.29
334,24.13,7.28,4.22
335,24.13,7.28,4.16
336,24.13,7.28,4.10
337,24.13,7.28,4.04
338,24.13,7.28,3.98
339,24.13,7.28,3.92
340,24.13,7.28,3.85
341,24.13,7.28,3.79
342,24.13,7.28,3.73
343,24.13,7.28,3.67
344,24.13,7.28,3.60
345,24.13,7.28,3.54
346,24.13,7.28,3.47
347,24.13,7.28,3.41
348,24.14,7.28,3.35
349,24.14,7.28,3.27
350,24.14,7.28,3.21
351,24.14,7.28,3.13
352,24.14,7.28,3.07
353,24.14,7.27,3.00
354,24.14,7.27,2.94
355,24.14,7.27,2.87
356,24.14,7.27,2.81
357,24.14,7.27,2.74
358,24.15,7.26,2.67
359,24.15,7.26,2.60
360,24.15,7.26,2.54
361,24.15,7.26,2.47
362,24.15,7.26,2.41
363,24.15,7.26,2.35
364,24.15,7.26,2.30
365,24.15,7.26,2.23
366,24.15,7.26,2.15
367,24.15,7.26,2.09
368,24.15,7.26,2.02
369,24.15,7.26,1.96
370,24.15,7.26,1.91
371,24.15,7.26,1.85
372,24.15,7.26,1.79
373,24.15,7.26,1.72
374,24.15,7.26,1.66
375,24.15,7.26,1.60
376,24.15,7.26,1.54
377,24.15,7.26,1.49
378,24.15,7.26,1.43
379,24.16,7.26,1.36
380,24.16,7.26,1.29
381,24.16,7.26,1.23
382,24.16,7.26,1.18
383,24.16,7.26,1.11
384,24.16,7.26,1.05
385,24.16,7.26,0.99
386,24.16,7.26,0.93
387,24.16,7.26,0.87
388,24.16,7.26,0.81
389,24.16,7.26,0.76
390,24.16,7.26,0.71
391,24.16,7.26,0.65
392,24.16,7.26,0.60
393,24.16,7.25,0.53
394,24.16,7.25,0.47
395,24.16,7.25,0.41
396,24.16,7.25,0.34
397,24.16,7.25,0.28
398,24.16,7.25,0.23
399,24.16,7.25,0.17
400,24.16,7.25,0.12
401,24.16,7.25,0.06
402,24.16,7.25,0.00
403,32.16,7.25,8.00
410,32.16,7.25,8.00
411,32.16,7.25,7.95
412,32.16,7.25,7.88
413,32.16,7.25,7.83
414,32.16,7.25,7.77
415,32.16,7.25,7.71
416,32.16,7.25,7.64
417,32.16,7.25,7.58
418,32.16,7.25,7.53
419,32.16,7.25,7.46
420,32.16,7.25,7.40
421,32.16,7.25,7.35
422,32.16,7.25,7.30
423,32.16,7.25,7.22
424,32.16,7.25,7.16
425,32.16,7.25,7.11
426,32.16,7.25,7.05
427,32.16,7.25,6.99
428,32.16,7.25,6.94
429,32.16,7.25,6.88
430,32.16,7.25,6.82
431,32.16,7.25,6.76
432,32.16,7.25,6.70
433,32.16,7.25,6.64
434,32.16,7.25,6.58
435,32.16,7.25,6.52
436,32.16,7.25,6.46
437,32.16,7.25,6.40
438,32.16,7.25,6.34
439,32.16,7.25,6.29
440,32.16,7.25,6.23
441,32.16,7.25,6.16
442,32.16,7.25,6.10
443,32.16,7.25,6.04
444,32.16,7.25,5.98
445,32.16,7.25,5.92
446,32.16,7.25,5.85
447,32.16,7.25,5.78
448,32.16,7.25,5.69
449,32.16,7.25,5.62
450,32.16,7.25,5.56
451,32.16,7.25,5.48
452,32.16,7.25,5.41
453,32.17,7.25,5.33
454,32.17,7.25,5.26
455,32.17,7.25,5.19
456,32.17,7.25,5.12
457,32.17,7.25,5.04
458,32.17,7.25,4.96
459,32.17,7.25,4.88
460,32.17,7.25,4.80
461,32.17,7.25,4.73
462,32.17,7.25,4.66
463,32.17,7.25,4.59
464,32.17,7.25,4.51
465,32.17,7.25,4.44
466,32.17,7.25,4.36
467,32.17,7.25,4.29
468,32.17,7.25,4.21
469,32.17,7.25,4.14
470,32.17,7.25,4.06
471,32.17,7.25,3.97
472,32.17,7.25,3.89
473,32.17,7.24,3.83
474,32.17,7.24,3.75
475,32.17,7.24,3.69
476,32.17,7.24,3.61
477,32.17,7.24,3.54
478,32.17,7.24,3.46
479,32.17,7.24,3.39
480,32.17,7.24,3.30
481,32.17,7.24,3.23
482,32.17,7.24,3.15
483,32.17,7.24,3.08
484,32.17,7.24,3.01
485,32.17,7.24,2.92
486,32.17,7.24,2.85
487,32.17,7.24,2.77
488,32.17,7.24,2.70
489,32.17,7.24,2.62
490,32.17,7.24,2.55
491,32.17,7.24,2.47
492,32.17,7.24,2.40
493,32.17,7.24,2.33
494,32.17,7.24,2.25
495,32.17,7.24,2.18
496,32.17,7.24,2.11
497,32.17,7.24,2.04
498,32.17,7.24,1.97
499,32.17,7.24,1.89
500,32.17,7.24,1.82
501,32.17,7.24,1.75
502,32.17,7.24,1.67
503,32.17,7.24,1.60
504,32.17,7.24,1.52
505,32.17,7.24,1.44
506,32.17,7.24,1.38
507,32.17,7.24,1.29
508,32.17,7.24,1.21
509,32.17,7.24,1.14
510,32.17,7.24,1.07
511,32.17,7.24,0.99
512,32.17,7.24,0.91
513,32.17,7.24,0.83
514,32.17,7.24,0.74
515,32.17,7.24,0.66
516,32.17,7.24,0.59
517,32.17,7.24,0.52
518,32.17,7.24,0.45
519,32.17,7.24,0.36
520,32.17,7.24,0.29
521,32.17,7.24,0.22
522,32.18,7.24,0.14
523,32.18,7.24,0.06
524,40.18,7.24,8.00
529,40.18,7.23,8.00
530,40.18,7.23,7.99
531,40.18,7.23,7.92
532,40.18,7.23,7.85
533,40.18,7.23,7.78
534,40.18,7.23,7.72
535,40.18,7.23,7.64
536,40.18,7.23,7.56
537,40.18,7.23,7.46
538,40.18,7.23,7.39
539,40.18,7.23,7.31
540,40.18,7.23,7.23
541,40.18,7.23,7.17
542,40.18,7.23,7.10
543,40.18,7.23,7.03
544,40.18,7.23,6.94
545,40.18,7.23,6.86
546,40.18,7.23,6.78
547,40.18,7.23,6.72
548,40.18,7.23,6.65
549,40.18,7.23,6.56
550,40.18,7.23,6.49
551,40.18,7.23,6.42
552,40.18,7.23,6.35
553,40.18,7.23,6.28
554,40.18,7.23,6.21
555,40.18,7.23,6.12
556,40.18,7.23,6.05
557,40.18,7.23,5.97
558,40.18,7.23,5.90
559,40.18,7.23,5.82
560,40.18,7.23,5.74
561,40.18,7.23,5.67
562,40.18,7.23,5.59
563,40.18,7.23,5.51
564,40.18,7.23,5.44
565,40.18,7.23,5.36
566,40.18,7.23,5.30
567,40.18,7.23,5.22
568,40.18,7.23,5.13
569,40.18,7.23,5.05
570,40.18,7.23,4.97
571,40.18,7.23,4.89
572,40.18,7.23,4.82
573,40.18,7.23,4.73
574,40.18,7.23,4.66
575,40.18,7.23,4.56
576,40.18,7.23,4.48
577,40.18,7.23,4.40
578,40.18,7.23,4.33
579,40.18,7.23,4.26
580,40.18,7.23,4.17
581,40.18,7.23,4.09
582,40.18,7.23,4.02
583,40.18,7.23,3.95
584,40.18,7.23,3.86
585,40.18,7.23,3.79
586,40.18,7.23,3.71
587,40.18,7.23,3.63
588,40.18,7.23,3.52
589,40.18,7.23,3.44
590,40.18,7.23,3.36
591,40.18,7.23,3.27
592,40.18,7.23,3.19
593,40.18,7.23,3.10
594,40.18,7.23,3.03
595,40.19,7.23,2.95
596,40.19,7.23,2.88
597,40.19,7.23,2.80
598,40.19,7.23,2.73
599,40.19,7.23,2.64
600,40.19,7.23,2.58
601,40.19,7.23,2.51
602,40.19,7.23,2.43
603,40.19,7.23,2.35
604,40.19,7.23,2.28
605,40.19,7.23,2.20
606,40.19,7.23,2.12
607,40.19,7.23,2.05
608,40.19,7.23,1.98
609,40.19,7.23,1.91
610,40.19,7.23,1.83
611,40.19,7.23,1.75
612,40.19,7.23,1.68
613,40.19,7.23,1.60
614,40.19,7.23,1.53
615,40.19,7.23,1.45
616,40.19,7.23,1.37
617,40.19,7.23,1.26
618,40.19,7.23,1.19
619,40.19,7.23,1.11
620,40.19,7.23,1.04
621,40.19,7.23,0.96
622,40.19,7.23,0.90
623,40.19,7.23,0.82
624,40.19,7.23,0.74
625,40.19,7.23,0.67
626,40.19,7.23,0.59
627,40.19,7.23,0.51
628,40.19,7.23,0.43
629,40.19,7.23,0.37
630,40.19,7.23,0.29
631,40.19,7.23,0.21
632,40.19,7.23,0.13
633,40.19,7.23,0.06
634,48.19,7.23,8.00
639,48.19,7.23,8.00
640,48.19,7.23,7.98
641,48.19,7.23,7.91
642,48.19,7.23,7.83
643,48.19,7.23,7.75
644,48.19,7.23,7.68
645,48.19,7.23,7.60
646,48.19,7.23,7.53
647,48.19,7.23,7.44
648,48.19,7.23,7.36
649,48.19,7.23,7.29
650,48.19,7.23,7.22
651,48.19,7.23,7.14
652,48.19,7.23,7.07
653,48.19,7.23,6.99
654,48.19,7.23,6.91
655,48.19,7.23,6.84
656,48.19,7.23,6.76
657,48.19,7.23,6.68
658,48.19,7.23,6.62
659,48.19,7.22,6.55
660,48.19,7.22,6.48
661,48.19,7.22,6.40
662,48.19,7.22,6.32
663,48.19,7.22,6.25
664,48.19,7.22,6.18
665,48.19,7.22,6.10
666,48.19,7.22,6.03
667,48.19,7.22,5.95
668,48.20,7.22,5.88
669,48.20,7.22,5.80
670,48.20,7.22,5.72
671,48.20,7.22,5.65
672,48.20,7.22,5.59
673,48.20,7.22,5.51
674,48.20,7.22,5.45
675,48.20,7.22,5.38
676,48.20,7.22,5.29
677,48.20,7.22,5.22
678,48.20,7.22,5.14
679,48.20,7.22,5.08
680,48.20,7.22,5.01
681,48.20,7.22,4.93
682,48.20,7.22,4.86
683,48.20,7.22,4.79
684,48.20,7.22,4.70
685,48.20,7.22,4.62
686,48.20,7.22,4.54
687,48.20,7.22,4.46
688,48.20,7.22,4.39
689,48.20,7.22,4.31
690,48.20,7.22,4.23
691,48.20,7.22,4.16
692,48.20,7.22,4.07
693,48.20,7.22,3.99
694,48.20,7.22,3.92
695,48.20,7.22,3.83
696,48.20,7.22,3.75
697,48.20,7.22,3.66
698,48.20,7.22,3.59
699,48.20,7.22,3.52
700,48.20,7.22,3.43
701,48.20,7.22,3.35
702,48.20,7.22,3.27
703,48.20,7.22,3.18
704,48.20,7.22,3.11
705,48.20,7.22,3.04
706,48.20,7.22,2.96
707,48.20,7.22,2.88
708,48.20,7.21,2.76
709,48.20,7.21,2.69
710,48.20,7.21,2.62
711,48.20,7.21,2.53
712,48.20,7.21,2.45
713,48.23,7.13,2.37
714,48.23,7.13,2.29
715,48.23,7.13,2.21
716,48.23,7.13,2.14
717,48.23,7.13,2.07
718,48.23,7.13,1.99
719,48.23,7.13,1.92
720,48.23,7.13,1.84
721,48.23,7.13,1.77
722,48.23,7.13,1.70
723,48.23,7.13,1.63
724,48.23,7.13,1.54
725,48.23,7.13,1.47
726,48.23,7.13,1.39
727,48.23,7.13,1.31
728,48.23,7.13,1.23
729,48.23,7.13,1.14
730,48.23,7.13,1.05
731,48.23,7.13,0.99
732,48.23,7.13,0.91
733,48.23,7.13,0.83
734,48.23,7.13,0.76
735,48.23,7.13,0.69
736,48.23,7.13,0.61
737,48.23,7.13,0.53
738,48.23,7.13,0.46
739,48.23,7.13,0.39
740,48.23,7.13,0.32
741,48.23,7.13,0.24
742,48.23,7.13,0.16
743,48.23,7.13,0.08
744,48.23,7.13,0.01
745,56.23,7.13,8.00
749,56.23,7.13,8.00
750,56.23,7.13,7.97
751,56.23,7.13,7.90
752,56.23,7.13,7.82
753,56.23,7.13,7.74
754,56.23,7.13,7.68
755,56.23,7.13,7.60
756,56.23,7.13,7.52
757,56.23,7.13,7.44
758,56.23,7.13,7.37
759,56.23,7.13,7.31
760,56.23,7.13,7.24
761,56.23,7.13,7.17
762,56.23,7.13,7.05
763,56.23,7.13,6.93
764,56.23,7.13,6.85
765,56.23,7.13,6.78
766,56.23,7.13,6.69
767,56.23,7.13,6.63
768,56.24,7.13,6.55
769,56.24,7.13,6.47
770,56.24,7.13,6.40
771,56.24,7.13,6.33
772,56.24,7.13,6.25
773,56.24,7.13,6.18
774,56.24,7.13,6.11
775,56.24,7.13,6.03
776,56.24,7.13,5.96
777,56.24,7.13,5.88
778,56.24,7.13,5.81
779,56.24,7.13,5.74
780,56.24,7.13,5.66
781,56.24,7.13,5.60
782,56.24,7.13,5.53
783,56.24,7.13,5.46
784,56.24,7.13,5.38
785,56.24,7.13,5.32
786,56.24,7.13,5.25
787,56.24,7.13,5.18
788,56.24,7.12,5.10
789,56.24,7.12,5.03
790,56.24,7.12,4.95
791,56.24,7.12,4.85
792,56.24,7.12,4.78
793,56.24,7.12,4.70
794,56.24,7.12,4.64
795,56.24,7.12,4.55
796,56.24,7.12,4.48
797,56.24,7.12,4.41
798,56.24,7.12,4.33
799,56.24,7.12,4.26
800,56.24,7.12,4.19
801,56.24,7.12,4.11
802,56.24,7.12,4.04
803,56.24,7.12,3.97
804,56.24,7.12,3.89
805,56.24,7.12,3.82
806,56.24,7.12,3.74
807,56.24,7.12,3.67
808,56.24,7.12,3.59
809,56.24,7.12,3.51
810,56.24,7.12,3.43
811,56.24,7.12,3.36
812,56.24,7.12,3.29
813,56.24,7.12,3.21
814,56.25,7.09,3.13
815,56.25,7.09,3.06
816,56.25,7.09,2.97
817,56.25,7.09,2.88
818,56.25,7.09,2.80
819,56.25,7.09,2.70
820,56.25,7.09,2.62
821,56.25,7.09,2.54
822,56.25,7.09,2.47
823,56.25,7.09,2.39
824,56.25,7.09,2.32
825,56.25,7.09,2.25
826,56.25,7.09,2.17
827,56.25,7.09,2.09
828,56.25,7.09,2.01
829,56.25,7.09,1.93
830,56.25,7.09,1.85
831,56.25,7.09,1.77
832,56.25,7.09,1.68
833,56.25,7.09,1.60
834,56.25,7.09,1.52
835,56.25,7.09,1.44
836,56.25,7.09,1.35
837,56.25,7.09,1.28
838,56.25,7.09,1.20
839,56.25,7.09,1.12
840,56.25,7.09,1.02
841,56.25,7.09,0.95
842,56.25,7.09,0.87
843,56.25,7.09,0.77
844,56.25,7.09,0.69
845,56.25,7.09,0.60
846,56.25,7.09,0.52
847,56.25,7.09,0.44
848,56.25,7.09,0.35
849,56.25,7.09,0.27
850,56.25,7.09,0.19
851,56.25,7.09,0.10
852,56.25,7.09,0.02
853,64.25,7.09,8.00
857,64.25,7.09,8.00
858,64.25,7.09,7.99
859,64.25,7.09,7.92
860,64.25,7.09,7.83
861,64.25,7.09,7.75
862,64.25,7.09,7.67
863,64.25,7.09,7.59
864,64.25,7.09,7.52
865,64.25,7.09,7.44
866,64.25,7.09,7.38
867,64.25,7.09,7.31
868,64.25,7.09,7.23
869,64.25,7.08,7.15
870,64.25,7.08,7.07
871,64.25,7.08,7.00
872,64.25,7.08,6.92
873,64.26,7.08,6.85
874,64.26,7.08,6.78
875,64.26,7.08,6.70
876,64.26,7.08,6.64
877,64.26,7.08,6.55
878,64.26,7.08,6.48
879,64.26,7.08,6.40
880,64.26,7.08,6.34
881,64.26,7.08,6.26
882,64.26,7.08,6.19
883,64.26,7.08,6.11
884,64.26,7.08,6.02
885,64.26,7.08,5.93
886,64.26,7.08,5.86
887,64.26,7.08,5.78
888,64.26,7.08,5.63
889,64.26,7.08,5.56
890,64.26,7.08,5.50
891,64.26,7.08,5.42
892,64.26,7.08,5.35
893,64.26,7.08,5.26
894,64.26,7.08,5.19
895,64.26,7.08,5.12
896,64.26,7.08,5.04
897,64.26,7.08,4.95
898,64.26,7.08,4.88
899,64.26,7.08,4.81
900,64.26,7.08,4.74
901,64.26,7.08,4.66
902,64.26,7.08,4.59
903,64.26,7.08,4.51
904,64.26,7.08,4.45
905,64.26,7.08,4.39
906,64.26,7.08,4.33
907,64.26,7.08,4.27
908,64.26,7.08,4.22
909,64.26,7.08,4.16
910,64.26,7.08,4.09
911,64.26,7.08,4.01
912,64.26,7.08,3.93
913,64.26,7.08,3.86
914,64.26,7.08,3.79
915,64.26,7.08,3.71
916,64.26,7.08,3.63
917,64.26,7.07,3.55
918,64.26,7.07,3.48
919,64.26,7.07,3.40
920,64.26,7.07,3.32
921,64.26,7.07,3.25
922,64.26,7.07,3.18
923,64.26,7.07,3.10
924,64.26,7.07,3.03
925,64.26,7.07,2.95
926,64.26,7.07,2.88
927,64.26,7.07,2.80
928,64.26,7.07,2.74
929,64.26,7.07,2.67
930,64.26,7.07,2.59
931,64.26,7.07,2.51
932,64.26,7.07,2.44
933,64.26,7.07,2.36
934,64.26,7.07,2.29
935,64.26,7.07,2.22
936,64.26,7.07,2.15
937,64.26,7.07,2.07
938,64.26,7.07,2.00
939,64.26,7.07,1.92
940,64.26,7.07,1.84
941,64.26,7.07,1.77
942,64.27,7.07,1.70
943,64.27,7.07,1.62
944,64.27,7.07,1.54
945,64.27,7.07,1.47
946,64.27,7.07,1.40
947,64.27,7.07,1.32
948,64.27,7.07,1.26
949,64.27,7.07,1.18
950,64.27,7.07,1.10
951,64.27,7.07,1.01
952,64.27,7.07,0.93
953,64.27,7.07,0.85
954,64.27,7.07,0.77
955,64.27,7.07,0.70
956,64.27,7.07,0.63
957,64.27,7.07,0.56
958,64.27,7.07,0.48
959,64.27,7.07,0.41
960,64.27,7.07,0.35
961,64.27,7.07,0.28
962,64.27,7.07,0.21
963,64.27,7.07,0.12
964,64.27,7.07,0.05
965,72.27,7.07,8.00
970,72.27,7.07,8.00
971,72.27,7.07,7.96
972,72.27,7.07,7.89
973,72.27,7.07,7.77
974,72.27,7.07,7.71
975,72.27,7.07,7.64
976,72.27,7.07,7.56
977,72.27,7.07,7.50
978,72.27,7.07,7.42
979,72.27,7.07,7.35
980,72.27,7.07,7.27
981,72.27,7.07,7.19
982,72.27,7.07,7.12
983,72.27,7.07,7.03
984,72.27,7.07,6.95
985,72.27,7.07,6.88
986,72.27,7.07,6.81
987,72.27,7.07,6.73
988,72.27,7.07,6.65
989,72.27,7.07,6.58
990,72.27,7.07,6.50
991,72.27,7.07,6.43
992,72.27,7.07,6.36
993,72.27,7.07,6.30
994,72.27,7.07,6.23
995,72.27,7.07,6.16
996,72.27,7.07,6.09
997,72.27,7.07,6.01
998,72.27,7.07,5.92
999,72.27,7.07,5.85
1000,72.27,7.07,5.78
1001,72.27,7.07,5.70
1002,72.27,7.07,5.63
1003,72.27,7.07,5.55
1004,72.27,7.07,5.47
1005,72.27,7.07,5.39
1006,72.27,7.07,5.32
1007,72.27,7.07,5.24
1008,72.27,7.07,5.15
1009,72.27,7.07,5.07
1010,72.27,7.07,5.00
1011,72.27,7.07,4.92
1012,72.27,7.07,4.84
1013,72.28,7.07,4.75
1014,72.28,7.07,4.66
1015,72.28,7.07,4.59
1016,72.28,7.07,4.50
1017,72.28,7.07,4.43
1018,72.28,7.07,4.36
1019,72.28,7.07,4.28
1020,72.28,7.07,4.20
1021,72.28,7.07,4.11
1022,72.28,7.07,4.02
1023,72.28,7.07,3.94
1024,72.28,7.06,3.86
1025,72.28,7.06,3.79
1026,72.28,7.06,3.72
1027,72.28,7.06,3.62
1028,72.28,7.06,3.54
1029,72.28,7.06,3.46
1030,72.28,7.06,3.37
1031,72.28,7.06,3.30
1032,72.28,7.06,3.21
1033,72.28,7.06,3.13
1034,72.28,7.06,3.06
